,Cód. Cliente,Dt. Operação,Cód. Corretora,Cód. Título,Chave,Quantidade,Valor Líquido,Preço,Preço Var
129610,Cliente 12,2023-01-30,TERR,CMIN3,39286A,600,-3474.106009074,5.79017668179,
129657,Cliente 12,2023-01-30,TERR,PETR4,1258A,300,-7424.446543605,24.74815514535,
0,Cliente 12,2023-01-31,CONC,CLSA3,18995A,17000,-86976.88739593595,5.533173032331474,0.2725914758174314
0,Cliente 12,2023-01-31,CONC,CLSA3,29847A,3200,-17563.922173209245,5.441022162669005,0.2724565015558209
0,Cliente 12,2023-01-31,CONC,CLSA3,39252A,6800,-35226.80949825052,5.161077632015201,0.2031264128181022
0,Cliente 12,2023-01-31,CONC,CLSA3,39253A,3600,-18916.393929271715,5.2034536166187255,0.15928306009510781
129736,Cliente 12,2023-01-31,CONC,CMIN3,25808A,200,-1056.0642920999999,5.280321460499999,
129735,Cliente 12,2023-01-31,CONC,CMIN3,30870A,700,-3841.278709925999,5.487541014179999,
129776,Cliente 12,2023-01-31,CONC,INBR32,15856A,200,-2736.2231560319997,13.681115780159999,
0,Cliente 12,2023-01-31,CONC,INBR32,29900A,300,-3989.8598957759996,13.1087415888,0.6552244298700273
0,Cliente 12,2023-01-31,CONC,INBR32,35482A,600,-9116.712807455999,15.693896343039997,0.7618833537787353
129773,Cliente 12,2023-01-31,CONC,INBR32,38499A,700,-9157.3118952,13.081874136,
0,Cliente 12,2023-01-31,CONC,JBSS3,20987A,500,-9769.09053426,19.72530881191111,0.9068022432053919
0,Cliente 12,2023-01-31,CONC,JBSS3,30871A,2400,-47850.42784912666,20.376304245195552,3.7376401432372215
0,Cliente 12,2023-01-31,CONC,MGLU3,19780A,2900,-13760.039920889167,4.652289913750278,0.1926920219269614
0,Cliente 12,2023-01-31,CONC,MGLU3,37905A,3000,-13532.209956042167,4.623838704093667,0.12081184866734698
129882,Cliente 12,2023-01-31,CONC,NTCO3,18949A,300,-4017.6806068575,13.392268689525,
0,Cliente 12,2023-01-31,CONC,POMO4,8761A,1000,-3516.3949563078995,3.4804090506004997,0.01618731761977362
0,Cliente 12,2023-01-31,CONC,POMO4,15561A,3900,-12240.5364829541,3.1194423614312496,0.07075965730520173
129944,Cliente 12,2023-01-31,CONC,POMO4,19385A,600,-1925.9351147225998,3.209891857871,
0,Cliente 12,2023-01-31,CONC,POMO4,26451A,4300,-13111.7554616567,3.064649860663273,0.05067071172711487
0,Cliente 12,2023-01-31,CONC,SYNE3,26388A,8400,-35988.748941076,4.462738073282096,0.11925511517718884
0,Cliente 12,2023-01-31,CONC,SYNE3,41770A,37900,-161675.7198036392,4.415296978281375,0.10564178838376972
130014,Cliente 12,2023-02-02,CONC,AMER3,17438A,600,-1112.40906408,1.8540151068,
0,Cliente 12,2023-02-02,CONC,AMER3,21946A,2900,-5935.196463016667,2.0246770561988887,0.032268940369746923
130052,Cliente 12,2023-02-02,XPIN,AMER3,15556A,300,-568.0224145748572,1.8934080485828573,
0,Cliente 12,2023-02-02,XPIN,AMER3,18947A,7000,-11726.256803656,1.6682748204182858,0.007931059875696384
130066,Cliente 12,2023-02-02,XPIN,AMER3,19380A,100,-151.28330032685716,1.5128330032685715,
0,Cliente 12,2023-02-02,XPIN,AMER3,28510A,3600,-6437.954254790858,1.8075024486187756,0.011112722915762223
0,Cliente 12,2023-02-02,XPIN,AMER3,35504A,1800,-3445.028770419429,1.9103406360542858,0.0008728760319574617
0,Cliente 12,2023-02-02,XPIN,AMER3,36441A,1000,-1540.9925910388574,1.53955241968,0.006794825451184197
0,Cliente 12,2023-02-02,CONC,AZEV4,9607A,4800,-10462.664286264999,2.1961626412285713,0.024623643615490173
0,Cliente 12,2023-02-02,CONC,AZEV4,18363A,15100,-31634.303801845,2.1808342378083334,0.04034615728251281
0,Cliente 12,2023-02-02,CONC,BBDC4,11320A,900,-14590.830588860004,15.386986134900003,4.410961656144449
130125,Cliente 12,2023-02-02,CONC,BBDC4,11321A,100,-1290.6171128675,12.906171128675,
0,Cliente 12,2023-02-02,XPIN,BBDC4,8198A,2000,-28696.713724153717,14.250053861752857,0.5442460224901773
130175,Cliente 12,2023-02-02,XPIN,BBDC4,11319A,800,-13419.591722884574,16.774489653605716,
0,Cliente 12,2023-02-02,XPIN,BBDC4,13908A,1900,-31084.988447813714,16.18385706438714,0.272277962244266
0,Cliente 12,2023-02-02,XPIN,BBDC4,39636A,2100,-31953.665169644,14.64473666535543,2.4901887257308366
0,Cliente 12,2023-02-02,CONC,BPAN4,8230A,1200,-7932.983392290118,6.56735278260353,0.1360335573133839
0,Cliente 12,2023-02-02,CONC,BPAN4,11322A,600,-3963.7266371442356,6.745405730451765,0.3487528035228691
130221,Cliente 12,2023-02-02,CONC,BPAN4,20276A,800,-4860.709794446118,6.075887243057648,
130218,Cliente 12,2023-02-02,CONC,BPAN4,39329A,700,-4272.7670528685885,6.103952932669412,
0,Cliente 12,2023-02-02,CONC,BPAN4,39638A,4300,-25628.589794446118,5.978700192130327,0.007709658995406657
0,Cliente 12,2023-02-02,CONC,BPAN4,39639A,600,-3890.6814979560004,6.322267444301765,0.47356915739411376
0,Cliente 12,2023-02-02,XPIN,BRFS3,18352A,4400,-36739.2621568294,8.43003005822075,0.3975947809406835
0,Cliente 12,2023-02-02,XPIN,BRFS3,26693A,6500,-53198.472606718205,8.379822808209001,0.14565057652946106
0,Cliente 12,2023-02-02,XPIN,BRFS3,30928A,500,-3945.9498760258,7.922514678500668,0.03414670664629548
0,Cliente 12,2023-02-02,XPIN,BRFS3,40455A,3400,-28188.881108747202,8.165999658082573,0.5089807672795407
0,Cliente 12,2023-02-02,CONC,BRKM5,8831A,1300,-31428.803309796444,24.79263746781111,14.280072873169397
0,Cliente 12,2023-02-02,CONC,BRKM5,26552A,3100,-77732.60609661133,25.411949954127554,6.069657179910563
0,Cliente 12,2023-02-02,CONC,CAMB3,8872A,15000,-104945.81460426253,7.021061197146907,0.3548578232888158
0,Cliente 12,2023-02-02,CONC,CAMB3,8873A,1100,-8277.6809089875,7.290310661706866,0.6913530625569262
0,Cliente 12,2023-02-02,CONC,CMIG4,6082A,1100,-14074.001126565332,12.627512032986665,0.750213607212117
130366,Cliente 12,2023-02-02,CONC,CMIG4,35865A,300,-4087.1387809279995,13.623795936426665,
0,Cliente 12,2023-02-02,CONC,CSMG3,1130A,900,-13381.314049215001,14.507394042487501,0.4302193189201867
0,Cliente 12,2023-02-02,CONC,CSMG3,18364A,200,-3012.8596521150002,15.064298260575,1.888410776300819
0,Cliente 12,2023-02-02,CONC,ECOR3,8815A,1200,-5847.012360509999,4.950293723729999,0.4356187877552271
0,Cliente 12,2023-02-02,CONC,ECOR3,29925A,700,-3437.954126535,4.8450429936525,0.04789312560598939
130475,Cliente 12,2023-02-02,XPIN,ELET3,8199A,100,-4735.765139245199,47.35765139245199,
0,Cliente 12,2023-02-02,XPIN,ELET3,8832A,2000,-78400.338757468,39.12863819859333,1.5657104626031066
0,Cliente 12,2023-02-02,XPIN,ELET3,26553A,1800,-71749.2445258738,39.58378087645633,0.34505747935411046
0,Cliente 12,2023-02-02,XPIN,ELET3,27506A,900,-42923.6856426132,47.546276010830994,0.07115849331724837
130476,Cliente 12,2023-02-02,XPIN,ELET3,39330A,600,-28017.051349121997,46.695085581869996,
0,Cliente 12,2023-02-02,XPIN,ELET3,39640A,4300,-177814.567349584,41.66125559567184,11.79295828131622
0,Cliente 12,2023-02-02,XPIN,HBOR3,15514A,1700,-4379.015516372,2.6113568439840003,0.1379593426567178
0,Cliente 12,2023-02-02,XPIN,HBOR3,28511A,3200,-8060.299521076801,2.4743519100240006,0.033201637252406754
0,Cliente 12,2023-02-02,CONC,INBR32,37863A,3400,-46541.99818355771,13.687761641657142,1.7522822938702052
0,Cliente 12,2023-02-02,CONC,LIGT3,1131A,4100,-15326.5827155883,3.7318529966229996,0.10953524593370893
0,Cliente 12,2023-02-02,CONC,LIGT3,9608A,5900,-21506.107402563,3.614424397317,0.0806309439012371
0,Cliente 12,2023-02-02,XPIN,MGLU3,15515A,1200,-5588.476385397,4.566126270614999,0.5954117606923091
0,Cliente 12,2023-02-02,XPIN,MGLU3,36442A,700,-2999.7703151039996,4.281455802315,0.001513879146094182
130668,Cliente 12,2023-02-02,CONC,MRFG3,29982A,400,-3230.6461704,8.076615426,
0,Cliente 12,2023-02-02,XPIN,MRFG3,5077A,800,-6120.2003103406005,7.9600273780610005,0.34119745286135095
0,Cliente 12,2023-02-02,XPIN,MRFG3,15527A,900,-7008.4067932615,7.942966142705,0.15738907902568888
0,Cliente 12,2023-02-02,XPIN,MRFG3,17418A,4000,-35237.47248245071,8.816237917350287,0.4556697089549822
0,Cliente 12,2023-02-02,XPIN,MRFG3,35766A,4100,-33999.1111495277,8.218903535793002,0.4947418133914634
0,Cliente 12,2023-02-02,CONC,MRVE3,26551A,900,-6725.475583539999,7.7867840946,0.6390381946434102
0,Cliente 12,2023-02-02,CONC,MYPK3,18962A,900,-12246.69412901,12.597731948749999,3.370612171517344
130830,Cliente 12,2023-02-02,CONC,NEOE3,18365A,600,-9069.001103232002,15.115001838720001,
0,Cliente 12,2023-02-02,CONC,NEOE3,18366A,300,-4652.684745632,15.475471609920001,0.02017342495548082
0,Cliente 12,2023-02-02,ORAM,NEOE3,30893A,2700,-45767.73961428155,16.770397850990598,1.198471001951051
0,Cliente 12,2023-02-02,ORAM,NEOE3,30934A,13900,-233939.95742560335,16.792359147886057,1.983371217787592
0,Cliente 12,2023-02-02,XPIN,PETR4,29876A,1200,-31885.08115364,26.99514731485,3.2397294319902983
0,Cliente 12,2023-02-02,XPIN,PETR4,29877A,3700,-97416.233474616,27.164417924192,7.375070198133745
0,Cliente 12,2023-02-02,XPIN,PETR4,30041A,400,-11515.488231962,28.40176283945,1.1978903431843089
0,Cliente 12,2023-02-02,XPIN,PETR4,39177A,1500,-37239.23336276,25.38358184076,9.63127394105838
0,Cliente 12,2023-02-02,XPIN,QUAL3,8195A,7700,-50762.744261268206,6.58373236030206,0.4286448905844951
0,Cliente 12,2023-02-02,XPIN,QUAL3,17439A,2200,-13453.0045878138,6.178564730457801,0.19225714788357742
0,Cliente 12,2023-02-02,CONC,RAIZ4,9609A,11800,-39207.05764978276,3.298392703001667,0.05148906469109297
0,Cliente 12,2023-02-02,CONC,RAIZ4,18353A,4300,-13435.766167821901,3.12784376553,0.05569442580477034
0,Cliente 12,2023-02-02,XPIN,RAIZ4,15528A,2200,-7354.001120778572,3.3057608523957143,0.11072532346597579
0,Cliente 12,2023-02-02,XPIN,RAIZ4,30564A,1200,-3645.6227285914283,3.0247765429314284,0.009216404429704516
131073,Cliente 12,2023-02-02,CONC,RDOR3,29963A,300,-9653.32,32.17773333333333,
131088,Cliente 12,2023-02-02,CONC,RDOR3,30565A,100,-3808.881260795,38.08881260795,
131085,Cliente 12,2023-02-02,CONC,RDOR3,37918A,200,-7515.11486921,37.57557434605,
0,Cliente 12,2023-02-02,ORAM,SBSP3,39333A,1600,-101381.61236567001,62.798692471900004,57.32675215417562
131121,Cliente 12,2023-02-02,ORAM,SBSP3,39334A,300,-16990.02530946,56.6334176982,
131152,Cliente 12,2023-02-02,XPIN,TUPY3,29926A,100,-2711.43,27.1143,
0,Cliente 12,2023-02-02,CONC,VALE3,8816A,1300,-119682.05394648999,93.99858788626666,103.67515229066268
0,Cliente 12,2023-02-02,CONC,VALE3,26064A,600,-53448.797121585,89.08132853597499,13.133752787511332
131237,Cliente 12,2023-02-02,XPIN,VALE3,20277A,200,-17620.821436399998,88.10410718199999,
131237,Cliente 12,2023-02-02,XPIN,VALE3,27507A,200,-17620.821436399998,88.10410718199999,
0,Cliente 12,2023-02-02,CONC,VBBR3,28166A,800,-13030.46280356,16.9248057347,3.243372525934692
131276,Cliente 12,2023-02-02,CONC,VBBR3,29983A,300,-5840.9602706999995,19.469867568999998,
0,Cliente 12,2023-02-03,TERR,BBDC4,8772A,4000,-59297.32748382246,14.973305947463729,2.200088880872797
0,Cliente 12,2023-02-03,TERR,BBDC4,38469A,2000,-30282.123833534424,15.359516852507104,1.9430579357030768
0,Cliente 12,2023-02-03,CONC,BRKM5,20296A,3900,-89018.41365741867,22.73236560247278,4.200857815399891
131371,Cliente 12,2023-02-03,CONC,BRKM5,26581A,500,-12441.450294068889,24.88290058813778,
0,Cliente 12,2023-02-03,CONC,LREN3,26606A,1100,-21761.527393579498,19.915299929666247,0.4691738877623777
0,Cliente 12,2023-02-03,CONC,LREN3,35862A,2800,-61704.042350628,22.326282646095,2.8160500255708385
0,Cliente 12,2023-02-03,CONC,MRFG3,15886A,2900,-24938.6118316775,8.523464774886428,0.23924206909464285
0,Cliente 12,2023-02-03,CONC,MRFG3,44283A,13200,-105451.99117362699,8.012980095931333,0.44449537309562004
0,Cliente 12,2023-02-03,CONC,PRIO3,27536A,2100,-84951.0759159195,40.055207079597494,0.38640474866032515
0,Cliente 12,2023-02-03,CONC,PRIO3,36416A,1800,-75687.41104912,42.2515506557,6.675132011594163
0,Cliente 12,2023-02-03,CONC,QUAL3,11644A,21200,-122827.09940420481,5.754501411124245,0.3499685644169794
0,Cliente 12,2023-02-03,CONC,QUAL3,41496A,8700,-52227.2746707232,5.994508278300631,0.2264198929989173
0,Cliente 12,2023-02-03,CONC,VALE3,38470A,1600,-156129.34754767362,97.58084221729601,18.467368953918342
0,Cliente 12,2023-02-03,CONC,VALE3,41497A,800,-76199.26139979521,92.09809831874134,94.63907752838273
0,Cliente 12,2023-02-06,XPIN,AMER3,8220A,19400,-36455.46123030718,1.879252895981175,0.02526467377961729
0,Cliente 12,2023-02-06,XPIN,BBDC4,27908A,2000,-27413.675551194,13.942461738455,2.0053361822153324
0,Cliente 12,2023-02-06,XPIN,BBDC4,30055A,2900,-41432.178111588,14.443506501891429,1.6754542702185342
0,Cliente 12,2023-02-06,XPIN,BPAN4,5036A,6700,-36602.51439618033,5.594235935238334,0.1119641133222302
0,Cliente 12,2023-02-06,XPIN,BPAN4,16237A,3800,-21697.709425110268,5.787110504879194,0.2402195585718987
0,Cliente 12,2023-02-06,XPIN,BPAN4,28142A,1100,-6524.605411528467,5.853024944591334,0.16541974522032252
131759,Cliente 12,2023-02-06,XPIN,BPAN4,28143A,300,-1926.451868196,6.42150622732,
0,Cliente 12,2023-02-06,XPIN,BPAN4,39287A,2900,-17120.069269504267,5.923671178245667,0.17394401733481915
0,Cliente 12,2023-02-06,XPIN,BRFS3,13890A,7600,-60134.319168396396,7.774992730885151,0.4884619510296203
0,Cliente 12,2023-02-06,XPIN,BRFS3,30560A,2300,-17525.586793398346,7.523439294940359,0.19975173601224516
0,Cliente 12,2023-02-06,XPIN,GOLL4,26734A,12000,-99477.99787444365,8.375596641135397,0.3900278409500102
0,Cliente 12,2023-02-06,XPIN,GOLL4,41200A,7900,-63846.25655376925,8.210929683683156,0.595876811000569
0,Cliente 12,2023-02-06,XPIN,HBSA3,17469A,8700,-18146.2629350872,2.1352721454887273,0.04561880315459977
0,Cliente 12,2023-02-06,XPIN,HBSA3,26735A,11200,-24169.7024867448,2.170841930137818,0.027668975653236682
131938,Cliente 12,2023-02-06,XPIN,MGLU3,15970A,200,-849.1350123999998,4.245675061999999,
0,Cliente 12,2023-02-06,XPIN,MGLU3,41192A,700,-3199.248010831999,4.588813982079999,0.09836078946560875
0,Cliente 12,2023-02-06,XPIN,MLAS3,6074A,3600,-11648.015745290308,3.2547510747211965,0.09289457303519051
0,Cliente 12,2023-02-06,XPIN,MLAS3,16245A,15800,-51443.60880565374,3.2357367190163044,0.09781261948735225
0,Cliente 12,2023-02-06,XPIN,MRFG3,27546A,7600,-58702.070517132,7.7710359520008,0.5337591861021759
0,Cliente 12,2023-02-06,XPIN,MRFG3,27591A,2300,-19510.328265098404,8.494404993796001,0.0993271888140903
132070,Cliente 12,2023-02-06,XPIN,PETR4,17476A,300,-7342.454394933335,24.474847983111115,
132069,Cliente 12,2023-02-06,XPIN,PETR4,20700A,500,-15139.919661333335,30.27983932266667,
0,Cliente 12,2023-02-06,XPIN,QUAL3,29937A,8800,-53101.781872461404,5.997609675373001,0.21274343823107902
0,Cliente 12,2023-02-06,XPIN,QUAL3,39344A,1100,-6703.847734812601,6.028423733746001,0.38104883121292366
0,Cliente 12,2023-02-06,XPIN,RAIZ4,15204A,400,-1385.309489584,3.46327372396,0.030700979030171823
0,Cliente 12,2023-02-06,XPIN,RAIZ4,42344A,1000,-3710.15582936,3.9050074283555554,0.1929342781216162
132191,Cliente 12,2023-02-07,TERR,PETR4,26563A,100,-2431.958544,24.31958544,
0,Cliente 12,2023-02-07,TERR,VALE3,7670A,300,-29011.41610858167,98.58676496492501,63.75765397732481
132236,Cliente 12,2023-02-07,TERR,VALE3,7671A,200,-19432.297932010002,97.16148966005001,
0,Cliente 12,2023-02-08,XPIN,ALPA4,29999A,13000,-172158.56217964168,13.310437899713708,1.6087998541364343
0,Cliente 12,2023-02-08,XPIN,ALPA4,35191A,1700,-23457.1544858001,13.601655748775249,0.5396522404670439
0,Cliente 12,2023-02-08,XPIN,AMAR3,11284A,14300,-16708.27494726181,1.1587656979397811,0.010111302219649147
0,Cliente 12,2023-02-08,XPIN,AMBP3,15520A,6800,-175037.23448114702,25.49761289714539,4.189852650183185
0,Cliente 12,2023-02-08,XPIN,AMBP3,15562A,3100,-78502.07256628801,25.000129023040003,6.168782073727735
0,Cliente 12,2023-02-08,XPIN,BRFS3,5070A,23900,-177544.2057491732,7.446606794848815,0.39923739030866007
0,Cliente 12,2023-02-08,XPIN,CEAB3,9669A,16500,-45573.23593898657,2.7284776323897435,0.0455189409345003
0,Cliente 12,2023-02-08,XPIN,COGN3,30010A,14000,-33521.213727591996,2.376247955308,0.051654734237985986
0,Cliente 12,2023-02-08,XPIN,CSNA3,25357A,3500,-62597.53915975872,17.775411905260718,1.6794536977592556
0,Cliente 12,2023-02-08,XPIN,CSNA3,30578A,10500,-197692.66370592118,18.639218364481636,1.6201436337482005
0,Cliente 12,2023-02-08,XPIN,DXCO3,29969A,18900,-140546.5760181053,7.3646976911871995,0.44133543362357597
0,Cliente 12,2023-02-08,XPIN,ELET3,7681A,2800,-113092.9487642016,40.50763427696286,3.73206625205691
0,Cliente 12,2023-02-08,XPIN,ELET3,15521A,2100,-83770.1177747896,40.470323025236,12.858868420234955
0,Cliente 12,2023-02-08,XPIN,ELET6,26612A,9200,-372108.37199111277,41.02910945399571,10.310088535898803
0,Cliente 12,2023-02-08,XPIN,ELET6,39264A,700,-27817.9402006458,39.290276031633,19.813132095315808
0,Cliente 12,2023-02-08,XPIN,GUAR3,18979A,18200,-89031.34805647717,4.807618748043338,0.13150283798812923
0,Cliente 12,2023-02-08,XPIN,HAPV3,7089A,6200,-29789.682891408003,4.792038040689231,0.18151917985507146
0,Cliente 12,2023-02-08,XPIN,HAPV3,29915A,3700,-17169.001374992004,4.64690810376,0.08925325894753312
0,Cliente 12,2023-02-08,XPIN,JBSS3,29970A,5400,-105564.420491591,19.434501070911747,3.4057359395340714
0,Cliente 12,2023-02-08,XPIN,JBSS3,30000A,6600,-135454.07056180772,20.43031431866633,2.9775457472146662
0,Cliente 12,2023-02-08,XPIN,LJQQ3,26497A,19200,-68157.90980509229,3.5248716357429024,0.06799595235130172
0,Cliente 12,2023-02-08,XPIN,LREN3,10955A,5200,-108035.87715874081,20.757641308328,2.4345147531020275
0,Cliente 12,2023-02-08,XPIN,LREN3,15567A,9700,-213802.9822345176,21.847313964085714,2.188092041241973
0,Cliente 12,2023-02-08,XPIN,LWSA3,4730A,1200,-7468.169045547841,6.1294693520046,0.16321539500320528
0,Cliente 12,2023-02-08,XPIN,LWSA3,5071A,12700,-74240.83630163761,5.87751802933624,0.255004978127354
0,Cliente 12,2023-02-08,XPIN,MRFG3,7074A,22200,-165281.7478021227,7.395929099873229,0.38405389417948227
0,Cliente 12,2023-02-08,XPIN,MRVE3,11373A,5000,-36502.501658028756,7.1917165682510005,0.2928452670411306
0,Cliente 12,2023-02-08,XPIN,MRVE3,23838A,10900,-72675.67501433585,6.678424852872174,0.2666640152842199
0,Cliente 12,2023-02-08,XPIN,PCAR3,28132A,3300,-62883.41988219481,19.115635037032803,3.1737024703966266
0,Cliente 12,2023-02-08,XPIN,PCAR3,30001A,1600,-28561.9906110546,18.0869435513865,3.4133163621157436
0,Cliente 12,2023-02-08,XPIN,PETZ3,9614A,7800,-58905.823563028156,7.474719412558124,0.44253574100698806
0,Cliente 12,2023-02-08,XPIN,PETZ3,9615A,12300,-89574.15201108382,7.359955195041944,0.39032564174637646
0,Cliente 12,2023-02-08,XPIN,QUAL3,15563A,17800,-106168.642134984,5.91601389458839,0.2534396987444124
0,Cliente 12,2023-02-08,XPIN,SEQL3,7076A,18200,-51381.29070804742,2.825945574622127,0.06016295907867447
0,Cliente 12,2023-02-08,XPIN,USIM5,30014A,14200,-118264.55620548,8.269458938354344,0.43523503393397905
0,Cliente 12,2023-02-08,XPIN,USIM5,30015A,3700,-30437.303368554665,8.231437334470952,0.4444257970263458
0,Cliente 12,2023-02-08,XPIN,YDUQ3,18983A,16500,-157359.3060677715,9.517761425589276,0.6206139798347514
0,Cliente 12,2023-02-08,XPIN,YDUQ3,19767A,2800,-26476.07923269705,9.32929614235575,0.6040046590593715
133281,Cliente 12,2023-02-09,XPIN,AMAR3,30894A,300,-242.62540314833333,0.8087513438277778,
0,Cliente 12,2023-02-09,XPIN,AMAR3,30935A,8600,-7651.62576891611,0.8802324689071894,0.0038207004893511757
0,Cliente 12,2023-02-09,XPIN,BBDC3,35866A,8200,-109212.341041161,13.283099525838685,0.8050228538006768
0,Cliente 12,2023-02-09,XPIN,BBDC3,38858A,1700,-24029.799420089,13.542997315867002,2.3231027060015954
0,Cliente 12,2023-02-09,XPIN,BMOB3,11215A,1500,-23380.0081743,15.519681151583335,0.055430299640648655
133357,Cliente 12,2023-02-09,XPIN,BMOB3,39327A,200,-3467.037184866667,17.335185924333334,
0,Cliente 12,2023-02-09,XPIN,COGN3,17441A,5700,-14125.284718399635,2.454488719921909,0.02109054451624983
0,Cliente 12,2023-02-09,XPIN,COGN3,39641A,11300,-27489.664324651087,2.4325108362177863,0.024505281370008215
0,Cliente 12,2023-02-09,XPIN,ENJU3,19768A,12200,-11796.8420278709,0.9502410312250323,0.0071070227735333886
0,Cliente 12,2023-02-09,XPIN,ENJU3,38502A,5100,-4693.86199011795,0.940024179805,0.007829975049452485
0,Cliente 12,2023-02-09,XPIN,EQTL3,20272A,13600,-359251.6668571548,26.723458956954033,0.5725685019005295
0,Cliente 12,2023-02-09,XPIN,EQTL3,27504A,6300,-165062.669438493,25.885254113379123,0.8134572159805308
133527,Cliente 12,2023-02-09,XPIN,EVEN3,8196A,500,-2344.5616794600005,4.689123358920001,
0,Cliente 12,2023-02-09,XPIN,EVEN3,20273A,400,-1746.8283580720001,4.36707089518,0.01956519115745165
0,Cliente 12,2023-02-09,CONC,GGBR4,8817A,1200,-38812.81420826666,32.89299964520888,2.2105862936122005
0,Cliente 12,2023-02-09,CONC,GGBR4,37864A,4700,-134699.68678687466,29.088757331222304,1.5801127457218138
0,Cliente 12,2023-02-09,XPIN,GGBR4,18354A,2400,-68834.66675936843,28.7889728945,4.964684245361014
0,Cliente 12,2023-02-09,XPIN,GGBR4,30912A,1300,-41139.580702042105,31.86783921476316,16.659178415319953
0,Cliente 12,2023-02-09,CONC,GOLL4,34420A,14900,-110492.90977058075,7.4535780066822666,0.3743547655863206
0,Cliente 12,2023-02-09,XPIN,HAPV3,15858A,6000,-28425.308120484802,4.774038264772286,0.1709918562942613
0,Cliente 12,2023-02-09,XPIN,HAPV3,38503A,8000,-37591.2613515424,4.7494002033470535,0.14442536519585925
0,Cliente 12,2023-02-09,XPIN,ITSA4,7071A,1000,-8113.44448464,8.0963208953,0.014660865594247854
133700,Cliente 12,2023-02-09,XPIN,ITSA4,8215A,400,-3679.0673488799994,9.197668372199999,
0,Cliente 12,2023-02-09,CONC,JBSS3,15859A,1700,-31885.756540840004,18.74279680510167,0.4577929256570778
0,Cliente 12,2023-02-09,CONC,JBSS3,26488A,6000,-117999.17082791377,19.93860959044917,2.3802358592322155
0,Cliente 12,2023-02-09,CONC,JBSS3,40428A,3900,-78607.55612341434,20.118184845441668,3.5913662195747764
133748,Cliente 12,2023-02-09,CONC,JBSS3,41727A,200,-4009.930391581834,20.04965195790917,
0,Cliente 12,2023-02-09,XPIN,LJQQ3,38577A,900,-3268.6051492649995,3.3861104039249996,0.3911021478750894
0,Cliente 12,2023-02-09,CONC,MRFG3,8833A,194600,-1373734.8728438674,7.690094087485788,0.32995660722566256
0,Cliente 12,2023-02-09,XPIN,MULT3,8197A,900,-22481.028877373996,24.841634316929163,3.0533154842224586
0,Cliente 12,2023-02-09,XPIN,MULT3,8228A,5000,-125077.50143100132,24.95445021385733,5.826271147131429
0,Cliente 12,2023-02-09,XPIN,PETR4,39179A,2200,-62227.773073916665,28.28513798770833,2.4212826584378497
0,Cliente 12,2023-02-09,XPIN,PETR4,39180A,3700,-97552.00968527084,26.84893653440104,5.99421099449209
0,Cliente 12,2023-02-09,XPIN,VIIA3,7674A,4900,-11459.63526819482,2.350796445062158,0.01976158094311687
0,Cliente 12,2023-02-09,XPIN,VIIA3,8207A,2500,-5654.130050546273,2.2116708111103884,0.045558714436258675
0,Cliente 12,2023-02-09,XPIN,VIIA3,8208A,18900,-42313.8438056101,2.3151472250300333,0.041431897586828345
0,Cliente 12,2023-02-09,XPIN,YDUQ3,29152A,600,-4984.399182152727,8.29904307135909,0.001236705208183163
0,Cliente 12,2023-02-09,XPIN,YDUQ3,42069A,400,-3822.73757462,9.535764740854546,0.009623225435017622
134035,Cliente 12,2023-02-10,XPIN,ALSO3,27891A,5,-88.03,17.606,
0,Cliente 12,2023-02-10,XPIN,ALSO3,38540A,105,-2126.538111311667,18.995540556558332,3.8616459166408785
0,Cliente 12,2023-02-10,XPIN,ALSO3,38541A,1000,-18272.707344923336,18.601718822075,3.022307294545676
0,Cliente 12,2023-02-10,XPIN,BBAS3,14058A,1700,-69492.23175785001,42.31121373577405,14.662094351794
0,Cliente 12,2023-02-10,XPIN,BBAS3,14083A,900,-39006.93121769375,43.184956144539065,3.9464028154462345
0,Cliente 12,2023-02-10,XPIN,BBAS3,21487A,300,-12789.07136052344,43.62138855939063,17.682834460112606
0,Cliente 12,2023-02-10,XPIN,BBAS3,26987A,1200,-52472.59501181094,44.22113221060157,17.568436699299546
0,Cliente 12,2023-02-10,XPIN,BBAS3,39366A,800,-36363.86629895626,45.454832873695324,0.8890209926647862
0,Cliente 12,2023-02-10,XPIN,BBAS3,44273A,1300,-56578.85266840157,43.63726323559376,4.4754059680507305
0,Cliente 12,2023-02-10,TERR,BBDC4,3264A,7500,-104520.18902144537,13.904538893964496,0.8655525131995131
0,Cliente 12,2023-02-10,TERR,BBDC4,37911A,200,-2854.9605045946155,14.274802522973076,0.014139459071534645
0,Cliente 12,2023-02-10,XPIN,BBDC4,5021A,6900,-94251.35898576585,13.90310008721751,1.034272640450476
0,Cliente 12,2023-02-10,XPIN,BBDC4,8857A,1400,-17731.534884754154,12.652542306332307,0.01615621023184881
0,Cliente 12,2023-02-10,XPIN,BBDC4,8858A,1500,-22266.246700221924,14.685042560863845,0.16447496563131567
0,Cliente 12,2023-02-10,XPIN,BBDC4,15930A,3000,-40199.35210639892,13.772853771961154,1.3410567785604266
0,Cliente 12,2023-02-10,XPIN,COGN3,11386A,8800,-20713.586014268203,2.328066312568476,0.02737769676010664
0,Cliente 12,2023-02-10,XPIN,COGN3,26058A,1100,-2462.5806805188004,2.261855288067,0.12964370864202024
134255,Cliente 12,2023-02-10,XPIN,ITSA4,11360A,400,-4017.410240873685,10.043525602184213,
